user_id,activity,start_datetime,end_datetime,duration
9,Watch_TV,2009-05-01 17:29:57.761929,2009-05-01 17:30:32.786789,1
9,Watch_TV,2009-05-01 17:35:16.059201,2009-05-01 17:35:44.294229,0
9,Watch_TV,2009-05-01 18:24:50.088157,2009-05-01 18:26:51.534379,2
9,Watch_TV,2009-05-01 18:51:31.027039,2009-05-01 19:00:38.939059,9
9,Watch_TV,2009-05-01 19:07:13.096215,2009-05-01 19:08:07.369019,1
9,Watch_TV,2009-05-01 19:09:23.099232,2009-05-01 19:09:29.185029,0
9,Watch_TV,2009-05-01 19:14:17.043439,2009-05-01 19:14:19.055503,0
9,Watch_TV,2009-05-01 19:19:37.025254,2009-05-01 19:20:07.142719,1
9,Watch_TV,2009-05-01 19:21:24.475239,2009-05-01 19:22:10.026058,1
9,Watch_TV,2009-05-01 19:22:34.079941,2009-05-01 19:22:42.860019,0
9,Watch_TV,2009-05-01 19:28:17.993279,2009-05-01 19:47:40.856689,19
9,Watch_TV,2009-05-01 19:47:59.023303,2009-05-01 19:48:36.053489,1
9,Watch_TV,2009-05-01 20:46:58.003391,2009-05-01 20:52:34.511739,6
9,Watch_TV,2009-05-01 21:35:38.545059,2009-05-01 21:36:43.469729,1
9,Watch_TV,2009-05-01 21:39:14.034188,2009-05-01 21:39:32.413369,0
9,Cook,2009-05-04 07:07:35.634259,2009-05-04 07:34:57.056185,27
9,Cook,2009-05-04 07:37:57.831569,2009-05-04 07:47:08.859339,9
9,Leave_Home,2009-05-04 07:48:42.062115,2009-05-04 07:48:53.642709,0
9,Watch_TV,2009-05-04 08:38:53.049233,2009-05-04 08:40:22.668829,1
9,Watch_TV,2009-05-04 08:51:33.421509,2009-05-04 08:52:31.054989,1
9,Watch_TV,2009-05-04 18:36:51.089948,2009-05-04 18:37:59.211159,1
9,Watch_TV,2009-05-04 20:25:20.073548,2009-05-04 20:25:32.784149,0
9,Cook,2009-05-05 07:02:40.008092,2009-05-05 07:15:09.040158,12
9,Cook,2009-05-05 07:20:13.942159,2009-05-05 07:25:43.013223,5
9,Leave_Home,2009-05-05 07:26:06.060903,2009-05-05 07:40:30.005322,14
9,Watch_TV,2009-05-05 11:13:24.005433,2009-05-05 11:30:03.789479,17
9,Watch_TV,2009-05-05 11:31:14.094318,2009-05-05 11:31:30.345139,0
9,Watch_TV,2009-05-05 12:51:36.813829,2009-05-05 12:54:41.001776,3
9,Watch_TV,2009-05-05 12:58:06.007939,2009-05-05 13:00:39.840539,3
9,Watch_TV,2009-05-05 13:03:58.544189,2009-05-05 13:06:44.578059,3
9,Watch_TV,2009-05-05 13:06:57.973249,2009-05-05 13:11:44.690289,5
9,Watch_TV,2009-05-05 13:12:43.076182,2009-05-05 13:23:00.778599,10
9,Watch_TV,2009-05-05 13:27:25.087031,2009-05-05 13:35:10.479789,8
9,Watch_TV,2009-05-05 13:37:07.057323,2009-05-05 14:02:33.043509,25
9,Watch_TV,2009-05-05 14:03:32.939189,2009-05-05 14:06:54.335109,3
9,Watch_TV,2009-05-05 14:12:21.024849,2009-05-05 14:14:05.017403,2
9,Watch_TV,2009-05-05 16:34:52.791709,2009-05-05 16:39:51.576359,5
9,Watch_TV,2009-05-05 16:45:03.076231,2009-05-05 17:17:21.001969,32
9,Watch_TV,2009-05-05 17:17:31.740139,2009-05-05 17:20:07.075429,3
9,Enter_Home,2009-05-05 18:11:47.054169,2009-05-05 18:11:56.056111,0
9,Watch_TV,2009-05-05 18:13:35.462419,2009-05-05 18:20:40.053162,7
9,Watch_TV,2009-05-05 18:21:08.073909,2009-05-05 18:21:09.087362,0
9,Watch_TV,2009-05-05 18:22:03.074409,2009-05-05 18:26:09.225209,4
9,Watch_TV,2009-05-05 18:37:17.705389,2009-05-05 18:38:50.229729,2
9,Watch_TV,2009-05-05 18:39:37.063558,2009-05-05 18:39:41.879859,0
9,Watch_TV,2009-05-05 18:39:56.057606,2009-05-05 18:40:22.030837,0
9,Watch_TV,2009-05-05 18:40:43.073003,2009-05-05 18:47:19.084166,7
9,Watch_TV,2009-05-05 18:47:35.099196,2009-05-05 19:19:53.787319,32
9,Watch_TV,2009-05-05 19:20:39.693979,2009-05-05 19:26:32.079816,6
9,Watch_TV,2009-05-05 19:30:45.897619,2009-05-05 19:30:57.249619,0
9,Watch_TV,2009-05-05 19:37:08.012052,2009-05-05 20:12:07.985769,35
9,Watch_TV,2009-05-05 20:52:29.068246,2009-05-05 20:55:10.089685,3
9,Watch_TV,2009-05-05 20:55:31.000968,2009-05-05 21:08:19.233239,13
9,Watch_TV,2009-05-05 21:08:43.089035,2009-05-05 21:33:27.290519,25
9,Cook,2009-05-06 07:11:16.189919,2009-05-06 07:26:00.041696,15
9,Cook,2009-05-06 07:26:22.063028,2009-05-06 07:45:54.036556,20
9,Leave_Home,2009-05-06 07:46:18.016345,2009-05-06 07:49:07.079408,3
9,Watch_TV,2009-05-06 11:07:38.823689,2009-05-06 11:08:07.029609,0
9,Watch_TV,2009-05-06 11:49:51.688169,2009-05-06 11:49:57.002183,0
9,Watch_TV,2009-05-06 12:10:06.019508,2009-05-06 12:10:46.062278,1
9,Watch_TV,2009-05-06 12:29:35.021474,2009-05-06 12:31:58.693619,2
9,Watch_TV,2009-05-06 12:34:27.423199,2009-05-06 12:46:37.402559,12
9,Watch_TV,2009-05-06 12:50:34.095524,2009-05-06 12:53:23.058976,3
9,Watch_TV,2009-05-06 15:38:37.098601,2009-05-06 15:38:52.205549,0
9,Watch_TV,2009-05-06 16:05:36.136049,2009-05-06 16:05:49.056131,0
9,Watch_TV,2009-05-06 16:40:45.501199,2009-05-06 16:40:57.037414,0
9,Watch_TV,2009-05-06 17:01:41.043214,2009-05-06 17:02:48.363919,1
9,Enter_Home,2009-05-06 17:03:21.626399,2009-05-06 17:03:50.081941,0
9,Watch_TV,2009-05-06 19:05:30.015193,2009-05-06 19:06:06.090703,1
9,Watch_TV,2009-05-06 19:24:15.082394,2009-05-06 19:24:19.019512,0
9,Watch_TV,2009-05-06 20:39:18.008229,2009-05-06 20:48:59.187639,10
9,Watch_TV,2009-05-06 20:59:24.831089,2009-05-06 21:03:23.860939,4
9,Watch_TV,2009-05-06 21:23:11.095629,2009-05-06 22:17:23.930599,54
9,Watch_TV,2009-05-06 22:18:56.094788,2009-05-06 22:25:40.079951,7
9,Watch_TV,2009-05-06 22:26:03.020128,2009-05-06 22:26:03.533859,0
9,Cook,2009-05-07 06:59:49.092139,2009-05-07 07:26:06.002408,26
9,Cook,2009-05-07 07:29:29.471479,2009-05-07 07:36:19.050567,7
9,Leave_Home,2009-05-07 07:38:12.083026,2009-05-07 07:38:42.019125,0
9,Watch_TV,2009-05-07 07:43:31.033554,2009-05-07 07:44:17.430289,1
9,Watch_TV,2009-05-07 08:35:21.624819,2009-05-07 08:39:07.008764,4
9,Watch_TV,2009-05-07 08:54:32.670739,2009-05-07 08:54:51.755389,0
9,Watch_TV,2009-05-07 08:55:41.084709,2009-05-07 08:55:56.027336,0
9,Watch_TV,2009-05-07 10:17:56.007799,2009-05-07 10:18:41.073918,1
9,Watch_TV,2009-05-07 10:20:34.243069,2009-05-07 10:23:45.082259,3
9,Watch_TV,2009-05-07 10:23:53.069139,2009-05-07 10:27:17.086728,3
9,Watch_TV,2009-05-07 10:27:57.017646,2009-05-07 10:33:56.882309,6
9,Enter_Home,2009-05-07 17:02:10.023042,2009-05-07 17:02:11.194829,0
9,Watch_TV,2009-05-07 17:05:19.124919,2009-05-07 17:06:16.414149,1
9,Watch_TV,2009-05-07 17:22:26.373759,2009-05-07 17:22:45.012665,0
9,Watch_TV,2009-05-07 17:23:01.745209,2009-05-07 17:23:27.076515,0
9,Watch_TV,2009-05-07 17:28:04.985939,2009-05-07 17:31:21.285919,3
9,Watch_TV,2009-05-07 17:48:38.056396,2009-05-07 17:49:59.870019,1
9,Watch_TV,2009-05-07 17:50:25.053358,2009-05-07 17:51:12.322469,1
9,Group_Meeting,2009-05-07 17:52:19.899189,2009-05-07 20:27:33.092103,155
9,Cook,2009-05-08 07:19:27.291039,2009-05-08 07:21:20.213639,2
9,Cook,2009-05-08 07:21:28.065575,2009-05-08 07:40:09.873859,19
9,Leave_Home,2009-05-08 07:41:48.037754,2009-05-08 07:46:19.210479,5
9,Watch_TV,2009-05-08 11:06:39.004354,2009-05-08 11:07:06.032499,0
9,Watch_TV,2009-05-08 11:09:20.009798,2009-05-08 11:21:36.942399,12
9,Watch_TV,2009-05-08 11:22:13.011869,2009-05-08 12:18:44.055907,57
9,Watch_TV,2009-05-08 12:21:41.092575,2009-05-08 12:54:40.080463,33
9,Watch_TV,2009-05-08 12:57:28.783339,2009-05-08 12:58:11.859859,1
9,Watch_TV,2009-05-08 13:02:37.624449,2009-05-08 13:21:49.410569,19
9,Watch_TV,2009-05-08 14:07:02.086275,2009-05-08 14:07:44.007499,1
9,Enter_Home,2009-05-08 17:48:08.048407,2009-05-08 17:48:11.396029,0
9,Watch_TV,2009-05-08 19:15:44.026279,2009-05-08 19:16:06.356209,0
9,Watch_TV,2009-05-08 19:34:12.059221,2009-05-08 19:37:42.310679,4
9,Watch_TV,2009-05-08 19:38:05.549839,2009-05-08 19:42:07.481139,4
9,Watch_TV,2009-05-08 19:42:18.043424,2009-05-08 19:48:31.011083,6
9,Watch_TV,2009-05-08 19:48:50.894959,2009-05-08 19:50:00.000638,1
9,Watch_TV,2009-05-08 19:50:28.763099,2009-05-08 20:00:30.083833,10
9,Watch_TV,2009-05-08 20:03:01.027329,2009-05-08 20:06:03.044543,3
9,Watch_TV,2009-05-08 20:06:23.394599,2009-05-08 20:18:27.181129,12
9,Watch_TV,2009-05-08 20:58:45.972879,2009-05-08 20:59:30.069897,1
9,Watch_TV,2009-05-08 20:59:53.816489,2009-05-08 21:00:59.843899,1
9,Watch_TV,2009-05-08 21:49:22.087593,2009-05-08 21:51:49.916429,2
9,Watch_TV,2009-05-08 21:52:19.099649,2009-05-08 22:01:41.047265,9
9,Cook,2009-05-11 07:03:40.609999,2009-05-11 07:16:36.064681,13
9,Cook,2009-05-11 07:16:50.096091,2009-05-11 07:28:45.099602,12
9,Leave_Home,2009-05-11 07:30:03.983949,2009-05-11 07:30:19.863919,0
9,Watch_TV,2009-05-11 12:41:00.052607,2009-05-11 12:41:39.077923,1
9,Watch_TV,2009-05-11 13:46:15.726799,2009-05-11 13:49:19.205019,3
9,Watch_TV,2009-05-11 13:50:29.021427,2009-05-11 13:50:56.000898,0
9,Enter_Home,2009-05-11 17:05:37.679899,2009-05-11 17:05:49.690579,0
9,Watch_TV,2009-05-11 17:08:45.043458,2009-05-11 17:22:31.048885,14
9,Watch_TV,2009-05-11 18:23:33.487799,2009-05-11 18:24:02.095547,0
9,Watch_TV,2009-05-11 18:24:20.484309,2009-05-11 18:24:40.036117,0
9,Group_Meeting,2009-05-11 19:08:08.597019,2009-05-11 21:34:34.908809,146
9,Cook,2009-05-12 07:16:02.511889,2009-05-12 07:31:29.470309,15
9,Cook,2009-05-12 07:31:42.141069,2009-05-12 07:49:55.573849,18
9,Leave_Home,2009-05-12 07:49:59.059892,2009-05-12 07:50:10.031094,0
9,Watch_TV,2009-05-12 15:20:29.508939,2009-05-12 15:21:21.405179,1
9,Watch_TV,2009-05-12 15:23:27.086367,2009-05-12 15:26:11.035592,3
9,Watch_TV,2009-05-12 15:26:24.228159,2009-05-12 15:45:31.701349,19
9,Watch_TV,2009-05-12 15:54:50.453049,2009-05-12 16:09:45.309959,15
9,Enter_Home,2009-05-12 17:38:11.072931,2009-05-12 17:38:15.072596,0
9,Watch_TV,2009-05-12 17:40:14.001291,2009-05-12 17:45:12.060467,5
9,Watch_TV,2009-05-12 17:45:22.041609,2009-05-12 17:51:13.016508,6
9,Watch_TV,2009-05-12 17:52:20.066807,2009-05-12 18:06:04.250839,14
9,Watch_TV,2009-05-12 18:11:03.044281,2009-05-12 18:19:50.349819,9
9,Watch_TV,2009-05-12 18:22:32.001024,2009-05-12 18:27:22.002688,5
9,Watch_TV,2009-05-12 19:27:17.045524,2009-05-12 19:43:14.451009,16
9,Watch_TV,2009-05-12 20:05:16.025833,2009-05-12 20:21:17.065804,16
9,Watch_TV,2009-05-12 20:22:06.006323,2009-05-12 20:37:39.202399,16
9,Watch_TV,2009-05-12 20:43:30.080237,2009-05-12 20:59:39.835059,16
9,Watch_TV,2009-05-12 21:00:25.025475,2009-05-12 21:40:47.038488,40
9,Cook,2009-05-13 07:13:35.004853,2009-05-13 07:36:30.002747,23
9,Cook,2009-05-13 07:37:19.792289,2009-05-13 08:20:15.234999,43
9,Watch_TV,2009-05-13 09:09:08.473589,2009-05-13 09:10:33.559329,1
9,Watch_TV,2009-05-13 10:59:58.052936,2009-05-13 11:00:40.348939,1
9,Watch_TV,2009-05-13 13:51:01.084695,2009-05-13 13:51:46.034961,1
9,Watch_TV,2009-05-13 14:04:32.516829,2009-05-13 14:11:20.004684,7
9,Watch_TV,2009-05-13 18:25:29.015099,2009-05-13 18:28:39.933449,3
9,Enter_Home,2009-05-13 18:28:43.857739,2009-05-13 18:28:48.097159,0
9,Cook,2009-05-18 07:07:23.066065,2009-05-18 07:10:20.624289,3
9,Cook,2009-05-18 07:12:14.028797,2009-05-18 07:30:20.843909,18
9,Leave_Home,2009-05-18 07:49:48.012942,2009-05-18 07:50:03.438879,0
9,Wash_Dishes,2009-05-18 08:10:41.218159,2009-05-18 08:35:41.553469,25
9,Watch_TV,2009-05-18 08:52:05.030901,2009-05-18 08:59:41.048285,8
9,Watch_TV,2009-05-18 11:28:09.419369,2009-05-18 11:56:27.073001,28
9,Watch_TV,2009-05-18 12:24:13.086261,2009-05-18 12:28:49.523479,5
9,Enter_Home,2009-05-18 17:40:59.746639,2009-05-18 17:41:11.043869,0
9,Group_Meeting,2009-05-18 19:10:05.828429,2009-05-18 21:12:54.008341,123
9,Cook,2009-05-19 06:56:30.064929,2009-05-19 07:33:22.639919,37
9,Cook,2009-05-19 07:33:27.183219,2009-05-19 07:41:28.099337,8
9,Leave_Home,2009-05-19 07:45:47.026968,2009-05-19 07:46:55.047527,1
9,Wash_Dishes,2009-05-19 08:37:05.040714,2009-05-19 09:32:53.386019,56
9,Watch_TV,2009-05-19 13:46:22.633729,2009-05-19 14:29:07.716219,43
9,Enter_Home,2009-05-19 17:50:34.053148,2009-05-19 17:52:38.046612,2
9,Cook,2009-05-20 07:16:11.005827,2009-05-20 07:31:06.021158,15
9,Cook,2009-05-20 07:31:55.023881,2009-05-20 07:43:14.948539,11
9,Leave_Home,2009-05-20 07:54:31.017266,2009-05-20 07:55:58.351919,1
9,Wash_Dishes,2009-05-20 08:11:48.111399,2009-05-20 08:55:06.001091,43
9,Watch_TV,2009-05-20 11:33:47.071111,2009-05-20 14:35:42.230969,182
9,Enter_Home,2009-05-20 18:15:27.020439,2009-05-20 18:18:14.567199,3
9,Cook,2009-05-21 07:15:50.601929,2009-05-21 07:29:08.725929,13
9,Leave_Home,2009-05-21 07:30:04.050739,2009-05-21 07:30:08.001537,0
9,Cook,2009-05-21 07:29:24.404259,2009-05-21 07:35:13.785949,6
9,Wash_Dishes,2009-05-21 07:48:46.105099,2009-05-21 08:12:07.711689,23
9,Watch_TV,2009-05-21 09:20:30.029955,2009-05-21 09:46:16.523819,26
9,Watch_TV,2009-05-21 12:28:35.088732,2009-05-21 12:39:03.013505,10
9,Enter_Home,2009-05-21 17:39:09.099618,2009-05-21 17:39:12.046036,0
9,Cook,2009-05-22 07:14:23.831399,2009-05-22 07:34:56.004565,21
9,Cook,2009-05-22 07:35:26.037062,2009-05-22 07:53:08.073652,18
9,Leave_Home,2009-05-22 08:00:33.056374,2009-05-22 08:00:44.060503,0
9,Wash_Dishes,2009-05-22 08:32:43.081991,2009-05-22 09:08:19.728389,36
9,Watch_TV,2009-05-22 10:57:00.751319,2009-05-22 11:12:27.831799,15
9,Watch_TV,2009-05-22 13:28:30.053128,2009-05-22 13:52:43.026055,24
9,Enter_Home,2009-05-22 19:17:53.017119,2009-05-22 19:18:05.023076,0
9,Cook,2009-05-25 08:38:44.767349,2009-05-25 09:29:25.071234,51
9,Cook,2009-05-25 09:29:27.054699,2009-05-25 09:39:19.290489,10
9,Leave_Home,2009-05-25 09:39:49.825649,2009-05-25 09:40:01.098533,0
9,Wash_Dishes,2009-05-25 09:39:22.006308,2009-05-25 09:57:08.628079,18
9,Enter_Home,2009-05-25 18:55:49.423429,2009-05-25 18:55:54.525919,0
9,Group_Meeting,2009-05-25 19:07:47.764189,2009-05-25 22:35:30.021704,208
9,Cook,2009-05-26 07:12:50.059643,2009-05-26 07:33:30.073111,21
9,Cook,2009-05-26 07:36:47.008095,2009-05-26 07:42:21.047669,6
9,Leave_Home,2009-05-26 07:45:46.692219,2009-05-26 07:46:07.078649,0
9,Wash_Dishes,2009-05-26 09:05:09.001649,2009-05-26 09:26:23.615269,21
9,Enter_Home,2009-05-26 17:37:49.026391,2009-05-26 17:37:51.051342,0
9,Cook,2009-05-27 07:04:22.226429,2009-05-27 07:24:45.009862,20
9,Cook,2009-05-27 07:25:47.092196,2009-05-27 07:42:14.961679,16
9,Leave_Home,2009-05-27 07:44:49.038314,2009-05-27 07:46:05.041701,1
9,Watch_TV,2009-05-27 08:28:23.846509,2009-05-27 08:41:30.058274,13
9,Wash_Dishes,2009-05-27 11:33:15.031654,2009-05-27 11:48:03.067529,15
9,Enter_Home,2009-05-27 21:55:28.059274,2009-05-27 21:55:36.959609,0
9,Cook,2009-05-28 07:00:40.130759,2009-05-28 07:14:10.828229,14
9,Cook,2009-05-28 07:14:37.030413,2009-05-28 07:36:11.096795,22
9,Leave_Home,2009-05-28 07:50:19.011611,2009-05-28 07:53:48.926779,3
9,Wash_Dishes,2009-05-28 08:13:27.625339,2009-05-28 08:19:52.798039,6
9,Watch_TV,2009-05-28 16:35:33.094934,2009-05-28 16:44:23.310549,9
9,Enter_Home,2009-05-28 19:48:43.067893,2009-05-28 19:48:49.561729,0
9,Cook,2009-05-29 07:10:01.198319,2009-05-29 07:34:32.017733,25
9,Cook,2009-05-29 07:35:32.069984,2009-05-29 07:40:41.003162,5
9,Wash_Dishes,2009-05-29 07:46:09.092629,2009-05-29 07:58:12.856379,12
9,Leave_Home,2009-05-29 08:01:19.072055,2009-05-29 08:03:09.880759,2
9,Watch_TV,2009-05-29 15:33:33.056276,2009-05-29 15:45:46.923439,12
9,Watch_TV,2009-05-29 16:45:41.838799,2009-05-29 17:07:29.560909,22
9,Watch_TV,2009-05-29 17:31:12.034272,2009-05-29 18:06:32.078023,35
9,Enter_Home,2009-05-29 22:12:32.897209,2009-05-29 22:12:41.507159,0
9,Cook,2009-06-01 07:12:30.010502,2009-06-01 07:30:48.916239,18
9,Cook,2009-06-01 07:31:05.859299,2009-06-01 07:38:15.022105,7
9,Leave_Home,2009-06-01 07:47:10.072427,2009-06-01 07:47:42.030322,1
9,Wash_Dishes,2009-06-01 08:21:22.657629,2009-06-01 08:29:20.084498,8
9,Watch_TV,2009-06-01 09:54:43.161989,2009-06-01 10:00:06.036086,5
9,Watch_TV,2009-06-01 12:13:48.868489,2009-06-01 12:22:24.098144,9
9,Enter_Home,2009-06-01 17:40:06.049127,2009-06-01 17:40:44.056971,1
9,Group_Meeting,2009-06-01 19:50:35.080748,2009-06-01 22:12:29.208719,142
9,Cook,2009-06-02 07:09:14.013122,2009-06-02 07:32:11.036989,23
9,Cook,2009-06-02 07:32:36.582309,2009-06-02 07:40:07.481479,8
9,Leave_Home,2009-06-02 07:42:42.082306,2009-06-02 07:45:41.029835,3
9,Wash_Dishes,2009-06-02 08:19:01.035308,2009-06-02 08:35:43.009574,17
9,Watch_TV,2009-06-02 09:45:15.036559,2009-06-02 09:56:10.836879,11
9,Enter_Home,2009-06-02 17:47:33.177949,2009-06-02 17:50:14.860019,3
9,Cook,2009-06-03 07:29:24.991509,2009-06-03 07:43:08.072355,14
9,Wash_Dishes,2009-06-03 10:12:30.414489,2009-06-03 10:36:25.083575,24
9,Enter_Home,2009-06-03 18:36:49.018702,2009-06-03 18:36:57.004535,0
9,Cook,2009-06-04 07:20:14.591389,2009-06-04 07:34:05.005378,14
9,Cook,2009-06-04 07:36:55.251209,2009-06-04 07:48:58.004602,12
9,Leave_Home,2009-06-04 07:49:01.694089,2009-06-04 07:51:03.098686,2
9,Wash_Dishes,2009-06-04 07:59:07.032397,2009-06-04 08:17:48.000917,19
9,Enter_Home,2009-06-04 17:13:40.027899,2009-06-04 17:13:44.400549,0
9,Cook,2009-06-05 07:02:53.764359,2009-06-05 07:22:51.085993,20
9,Cook,2009-06-05 07:22:54.099632,2009-06-05 07:37:51.004913,15
9,Wash_Dishes,2009-06-05 07:48:58.571579,2009-06-05 08:00:58.088789,12
9,Leave_Home,2009-06-05 08:01:37.032497,2009-06-05 08:01:41.368269,0
9,Watch_TV,2009-06-05 16:51:04.074867,2009-06-05 17:03:24.181169,12
9,Enter_Home,2009-06-05 17:03:29.071953,2009-06-05 17:04:35.780169,1
9,Cook,2009-06-08 07:01:51.008009,2009-06-08 07:26:01.077729,24
9,Cook,2009-06-08 07:26:09.973269,2009-06-08 07:38:43.023773,13
9,Wash_Dishes,2009-06-08 08:01:14.002758,2009-06-08 08:34:50.014467,34
9,Watch_TV,2009-06-08 10:05:59.022041,2009-06-08 10:18:42.138649,13
9,Watch_TV,2009-06-08 13:29:15.914659,2009-06-08 13:45:00.075671,16
9,Watch_TV,2009-06-08 13:47:47.729029,2009-06-08 14:27:06.159689,39
9,Enter_Home,2009-06-08 18:30:42.390719,2009-06-08 18:30:47.216459,0
9,Group_Meeting,2009-06-08 19:13:38.009955,2009-06-08 21:50:05.076694,156
9,Cook,2009-06-09 06:59:03.728749,2009-06-09 07:32:24.728399,33
9,Cook,2009-06-09 07:34:55.017406,2009-06-09 07:45:43.006412,11
9,Leave_Home,2009-06-09 07:47:04.041067,2009-06-09 07:47:16.657749,0
9,Wash_Dishes,2009-06-09 08:18:39.021088,2009-06-09 08:35:45.093557,17
9,Watch_TV,2009-06-09 13:29:46.166549,2009-06-09 13:36:23.078584,7
9,Enter_Home,2009-06-09 21:21:44.525899,2009-06-09 21:31:37.239939,10
9,Cook,2009-06-10 07:43:41.092546,2009-06-10 07:48:44.026674,5
9,Cook,2009-06-10 07:49:43.462039,2009-06-10 08:00:03.223129,10
9,Leave_Home,2009-06-10 08:00:04.056779,2009-06-10 08:00:10.003591,0
9,Wash_Dishes,2009-06-10 08:32:55.023087,2009-06-10 08:47:21.041402,14
9,Watch_TV,2009-06-10 13:53:23.361639,2009-06-10 14:06:49.229559,13
9,Watch_TV,2009-06-10 16:03:52.064229,2009-06-10 16:13:51.985869,10
9,Enter_Home,2009-06-10 17:10:41.050007,2009-06-10 17:14:48.000624,4
9,Watch_TV,2009-06-10 16:55:50.320509,2009-06-10 17:15:20.083961,19
9,Cook,2009-06-11 07:06:30.827909,2009-06-11 07:44:17.251899,38
9,Cook,2009-06-11 07:44:27.505009,2009-06-11 07:52:31.063873,8
9,Leave_Home,2009-06-11 07:52:28.950759,2009-06-11 07:52:36.093919,0
9,Wash_Dishes,2009-06-11 07:57:45.027866,2009-06-11 08:22:28.175859,25
9,Enter_Home,2009-06-11 17:30:44.022392,2009-06-11 17:30:48.357439,0
9,Cook,2009-06-12 07:18:26.013152,2009-06-12 07:41:03.806169,23
9,Leave_Home,2009-06-12 07:48:19.441829,2009-06-12 07:52:46.412659,4
9,Wash_Dishes,2009-06-12 08:00:53.999609,2009-06-12 08:23:50.088733,23
9,Watch_TV,2009-06-12 10:25:48.774169,2009-06-12 10:36:41.065856,11
9,Watch_TV,2009-06-12 10:43:30.624949,2009-06-12 10:58:42.021387,15
9,Enter_Home,2009-06-12 17:14:20.004742,2009-06-12 17:14:21.003338,0
9,Cook,2009-06-16 07:10:54.731159,2009-06-16 07:20:28.243789,10
9,Cook,2009-06-16 07:23:40.448899,2009-06-16 08:00:58.428359,37
9,Leave_Home,2009-06-16 08:01:00.006628,2009-06-16 08:01:32.196419,1
9,Wash_Dishes,2009-06-16 08:14:06.537679,2009-06-16 08:37:13.279089,23
9,Wash_Dishes,2009-06-16 09:08:16.007649,2009-06-16 09:45:33.521909,37
9,Watch_TV,2009-06-16 14:11:37.453419,2009-06-16 14:54:19.023357,43
9,Watch_TV,2009-06-16 15:39:59.056481,2009-06-16 15:46:38.930949,7
9,Watch_TV,2009-06-16 15:48:21.074727,2009-06-16 15:54:25.083937,6
9,Watch_TV,2009-06-16 15:57:13.004672,2009-06-16 16:06:04.408829,9
9,Leave_Home,2009-06-16 17:20:24.003319,2009-06-16 17:20:27.095105,0
9,Cook,2009-06-17 07:00:27.001814,2009-06-17 07:20:24.038019,20
9,Cook,2009-06-17 07:21:25.173079,2009-06-17 07:29:00.007852,8
9,Leave_Home,2009-06-17 07:41:28.024459,2009-06-17 07:46:41.013877,5
9,Wash_Dishes,2009-06-17 08:31:46.051179,2009-06-17 08:57:19.064733,26
9,Enter_Home,2009-06-17 18:08:11.213599,2009-06-17 18:08:19.984179,0
9,Cook,2009-06-18 07:14:17.577339,2009-06-18 07:23:10.096283,9
9,Cook,2009-06-18 07:23:17.034763,2009-06-18 07:38:18.087456,15
9,Leave_Home,2009-06-18 07:39:37.254359,2009-06-18 07:40:03.437489,0
9,Wash_Dishes,2009-06-18 08:24:37.272989,2009-06-18 08:45:33.054039,21
9,Watch_TV,2009-06-18 17:12:54.040979,2009-06-18 17:32:22.006935,19
9,Enter_Home,2009-06-18 18:07:01.086293,2009-06-18 18:07:05.999409,0
9,Cook,2009-06-19 07:08:12.014488,2009-06-19 07:17:34.088789,9
9,Leave_Home,2009-06-19 07:27:28.602859,2009-06-19 07:27:52.428849,0
9,Enter_Home,2009-06-19 17:53:54.017645,2009-06-19 18:01:55.661439,8
9,Cook,2009-06-22 07:15:57.063046,2009-06-22 07:32:57.944989,17
9,Cook,2009-06-22 07:34:38.073231,2009-06-22 07:44:46.091493,10
9,Leave_Home,2009-06-22 07:46:39.059822,2009-06-22 07:46:55.001143,0
9,Wash_Dishes,2009-06-22 08:02:29.042838,2009-06-22 08:10:35.306979,8
9,Wash_Dishes,2009-06-22 08:23:56.800299,2009-06-22 08:51:33.044874,28
9,Enter_Home,2009-06-22 17:34:41.098157,2009-06-22 17:34:57.052952,0
9,Group_Meeting,2009-06-22 18:48:25.053818,2009-06-22 22:26:04.569339,218
9,Cook,2009-06-23 07:14:20.537509,2009-06-23 07:27:44.093523,13
9,Cook,2009-06-23 07:28:02.075475,2009-06-23 07:47:38.097247,20
9,Leave_Home,2009-06-23 07:47:44.396749,2009-06-23 07:49:43.011384,2
9,Watch_TV,2009-06-23 08:43:18.203629,2009-06-23 09:16:23.052902,33
9,Wash_Dishes,2009-06-23 09:41:10.820709,2009-06-23 09:47:50.015949,7
9,Enter_Home,2009-06-23 19:38:23.150769,2009-06-23 19:49:01.019145,11
9,Cook,2009-06-24 07:13:28.740789,2009-06-24 07:25:51.233949,12
9,Cook,2009-06-24 07:25:54.001268,2009-06-24 07:49:05.073847,23
9,Leave_Home,2009-06-24 07:50:06.065259,2009-06-24 07:51:25.058483,1
9,Enter_Home,2009-06-24 18:07:52.168989,2009-06-24 18:14:13.795779,6
9,Cook,2009-06-25 07:19:17.015732,2009-06-25 07:24:58.312279,6
9,Cook,2009-06-25 07:25:39.761229,2009-06-25 07:41:09.089999,15
9,Leave_Home,2009-06-25 07:41:29.644999,2009-06-25 07:42:30.459359,1
9,Wash_Dishes,2009-06-25 07:51:06.041556,2009-06-25 08:14:45.012779,24
9,Wash_Dishes,2009-06-25 08:32:11.992019,2009-06-25 08:59:16.714809,27
9,Wash_Dishes,2009-06-25 10:31:37.017663,2009-06-25 10:45:12.006451,14
