user_id,food_id,rating
468,375,3
468,561,4
468,329,3
468,456,3
468,707,3
468,165,2
468,99,4
468,503,3
468,984,3
468,148,3
468,444,3
468,914,3
468,87,2
468,980,2
468,294,2
468,689,4
468,63,3
468,1023,3
468,877,4
468,447,2
468,230,3
468,640,3
468,1085,2
468,808,4
468,967,2
468,778,2
468,332,1
468,581,3
468,844,3
468,653,3
468,351,2
468,818,3
468,454,2
468,1090,2
468,693,3
468,523,2
468,463,2
468,732,2
468,185,3
468,979,3
468,167,1
468,694,2
468,902,3
468,928,4
468,430,2
468,141,2
468,456,1
468,966,2
468,819,2
468,24,2
468,729,2
468,89,2
468,596,1
468,42,1
468,1002,2
468,415,1
468,877,3
468,550,3
468,773,1
468,738,1
468,832,1
468,649,2
468,904,3
468,861,3
468,464,2
468,289,4
468,956,3
468,57,2
468,362,3
468,163,1
468,796,3
468,917,2
468,383,3
468,519,3
468,213,2
468,54,2
468,167,3
468,683,4
468,869,3
468,1069,2
468,313,3
468,637,2
468,904,2
468,1045,2
468,626,2
468,336,2
468,190,1
468,321,2
468,603,2
468,965,1
468,745,2
468,810,3
468,549,2
468,549,2
468,528,1
468,11,2
468,438,2
468,302,3
468,698,1
468,357,3
468,321,2
468,662,3
468,971,3
468,349,3
468,921,3
468,623,3
468,255,3
468,582,3
468,1045,2
468,82,3
468,874,3
468,872,4
468,603,3
468,362,4
468,531,3
468,752,2
468,170,3
468,131,3
468,704,3
468,208,3
468,393,3
468,1091,3
468,26,3
468,664,2
468,60,2
468,45,3
468,89,2
468,268,4
468,610,2
468,237,3
468,843,2
468,174,3
468,207,4
468,72,2
468,351,3
468,852,3
468,781,3
468,768,2
468,819,3
468,637,1
468,511,2
468,133,3
468,1057,3
468,149,3
468,114,3
468,752,3
468,948,3
468,644,4
468,601,3
468,417,3
468,710,2
468,512,3
468,283,3
468,710,3
468,291,3
468,665,3
468,916,3
468,1008,2
468,314,3
468,16,2
468,128,2
468,683,3
468,619,2
468,689,3
468,965,3
468,127,3
468,945,3
468,46,4
468,762,2
468,379,3
468,713,1
468,78,4
468,716,4
468,321,4
468,801,4
468,657,3
468,323,3
468,1012,2
468,901,2
468,884,3
468,221,3
468,482,2
468,30,3
468,802,4
468,530,2
468,1064,4
468,1101,3
468,735,3
468,743,1
468,568,3
468,1074,1
468,126,3
468,901,2
468,719,3
468,596,4
468,352,2
468,459,2
468,166,2
468,985,3
468,204,3
468,654,2
468,242,2
468,847,2
468,779,2
468,630,2
468,376,2
468,643,2
468,496,2
468,595,2
468,973,1
468,134,2
468,740,3
468,748,2
468,292,2
468,941,3
468,643,3
468,122,3
468,868,3
468,1092,2
468,586,3
468,685,3
468,172,3
468,662,3
468,783,2
468,1089,2
468,138,1
468,1050,3
468,464,2
468,966,2
468,272,2
468,766,2
468,856,3
468,345,2
468,652,2
468,555,2
468,779,3
468,1117,2
468,940,3
468,475,2
468,565,2
468,740,2
468,975,2
468,609,3
468,713,1
468,179,3
468,860,1
468,436,1
468,563,2
468,1,3
468,154,2
468,76,1
468,752,1
468,138,1
468,607,3
468,555,3
468,40,3
468,765,3
468,49,3
468,855,2
468,4,4
468,547,2
468,1088,4
468,726,3
468,168,3
468,797,3
468,552,2
468,1110,3
468,150,4
468,625,3
468,463,4
468,1038,3
468,487,3
468,468,3
468,865,3
468,113,2
468,1043,2
468,1117,3
468,290,3
468,252,4
468,140,3
468,131,3
468,743,3
468,269,3
468,1036,2
468,180,3
468,157,3
468,313,3
468,304,3
468,1016,1
468,347,3
468,1025,3
468,930,2
468,794,3
468,505,3
468,277,4
468,1024,2
468,820,5
468,725,3
468,97,2
468,282,3
468,520,3
468,780,2
468,393,4
468,268,4
468,283,1
468,496,3
468,434,3
468,470,4
468,587,3
468,265,4
468,590,3
468,152,2
468,100,3
468,757,2
468,972,2
468,217,4
468,689,3
468,1113,4
468,991,2
468,458,2
468,709,4
468,1063,1
468,1107,2
468,146,2
468,504,3
468,516,3
468,686,3
468,468,3
468,531,3
468,671,4
468,79,3
468,13,2
468,254,3
468,761,2
468,676,3
468,632,2
468,975,2
468,662,2
468,1013,2
468,156,2
468,874,2
468,387,4
468,1003,4
468,127,4
468,312,4
468,851,2
468,1047,3
468,549,3
468,212,3
468,430,2
468,142,3
468,837,2
468,665,4
468,387,3
468,845,3
468,673,3
468,953,3
468,87,3
468,1006,4
468,314,3
468,689,1
468,439,2
468,370,2
468,1109,2
468,64,3
468,488,4
468,40,4
468,633,3
468,726,3
468,483,2
468,350,2
468,890,2
468,256,3
468,285,3
468,1102,2
468,163,3
468,662,2
468,86,2
468,1028,3
468,802,2
468,551,3
468,572,2
468,278,2
468,491,3
468,75,3
468,339,2
468,1098,2
468,533,2
468,98,4
468,367,3
468,430,3
468,428,2
468,816,3
468,773,3
468,154,2
468,191,4
468,1010,3
468,591,2
468,184,3
468,712,2
468,893,1
468,1029,2
468,549,3
468,150,3
468,782,2
468,737,4
468,846,4
468,712,3
468,1012,2
468,951,3
468,568,2
468,264,2
468,94,2
468,570,3
468,1044,2
468,918,2
468,607,2
468,703,2
468,660,1
468,348,2
468,695,3
468,249,2
468,696,4
468,201,2
468,1003,3
468,430,3
468,289,1
468,1042,1
468,756,1
468,587,1
468,797,2
468,242,1
468,271,1
468,317,2
468,501,3
468,340,3
468,94,1
468,170,3
468,560,2
468,1052,2
468,859,2
468,255,2
468,307,3
468,875,3
468,962,2
468,1003,2
468,866,4
468,1073,2
468,124,1
468,482,1
468,715,2
468,39,3
468,289,3
468,74,3
468,902,3
468,809,2
468,621,3
468,178,2
468,686,1
468,77,2
468,268,2
468,1107,1
468,369,2
468,23,3
468,517,3
468,297,2
468,994,3
468,338,1
468,947,2
468,424,3
468,657,4
468,262,3
468,1107,2
468,167,3
468,323,2
468,271,3
468,1112,2
468,335,3
468,719,2
468,860,3
468,957,2
468,454,2
468,1005,2
468,3,1
468,704,2
468,921,2
468,951,2
468,492,2
468,897,2
468,376,3
468,422,2
468,979,1
468,619,2
468,899,2
468,933,2
468,218,2
468,104,3
468,555,3
468,185,2
468,283,2
468,440,3
468,261,4
468,477,3
468,263,2
468,412,2
468,742,2
468,447,1
468,1065,2
468,458,3
468,162,4
468,649,3
468,908,2
468,915,2
468,1014,3
468,768,2
468,499,3
468,423,3
468,638,3
468,426,3
468,817,3
468,844,2
468,1046,4
468,843,3
468,809,2
468,799,2
468,741,2
468,449,4
468,372,3
468,998,2
468,592,4
468,620,3
468,854,3
468,390,2
468,518,2
468,622,3
468,1045,2
468,941,4
468,445,3
468,680,2
468,37,3
468,777,1
468,214,2
468,199,2
468,750,3
468,314,2
468,327,3
468,892,1
468,191,3
468,253,3
468,623,3
468,1054,2
468,777,3
468,609,0
468,799,1
468,667,2
468,670,3
468,2,3
468,656,2
468,434,0
468,162,2
468,19,2
468,796,3
468,586,3
468,765,4
468,1103,4
468,316,1
468,266,3
468,847,3
468,44,2
468,149,2
468,470,2
468,589,3
468,926,3
468,361,2
468,392,1
468,270,3
468,712,4
468,270,4
468,543,1
468,414,2
468,328,3
468,982,3
468,381,2
468,1089,2
468,413,2
468,1030,3
468,911,2
468,938,3
468,334,4
468,540,3
468,51,3
468,1088,2
468,77,1
468,937,3
468,693,3
468,1,2
468,1085,3
468,118,2
468,423,3
468,416,3
468,547,3
468,839,2
468,593,3
468,728,2
468,191,4
468,745,1
468,896,3
468,429,2
468,123,3
468,701,3
468,1081,4
468,39,4
468,9,4
468,149,3
468,310,2
468,448,2
468,400,1
468,571,2
468,287,3
468,321,2
468,29,2
468,242,3
468,217,4
468,559,2
468,289,3
468,831,3
468,265,3
468,664,2
468,540,4
468,337,3
468,201,3
468,60,3
468,286,4
468,242,3
468,157,3
468,232,3
468,948,3
468,376,3
468,188,3
468,153,2
468,223,2
468,994,2
468,90,3
468,80,2
468,296,2
468,150,3
468,123,4
468,307,3
468,293,4
468,824,3
468,764,3
468,531,4
468,831,3
468,1035,5
468,161,3
468,776,3
468,1111,4
468,1042,3
468,712,3
468,930,3
468,355,4
468,192,3
468,488,4
468,575,3
468,123,4
468,1021,3
468,205,3
468,951,3
468,1079,2
468,32,3
468,773,4
468,433,2
468,941,3
468,704,3
468,1028,4
468,1066,3
468,746,4
468,1117,3
468,713,4
468,672,2
468,1033,3
468,276,1
468,1105,2
468,190,2
468,121,3
468,747,3
468,778,2
468,782,3
468,73,3
468,364,4
468,375,4
468,218,4
468,1092,3
468,305,3
468,706,3
468,292,4
468,925,3
468,356,3
468,89,3
468,582,3
468,624,3
468,80,3
468,446,4
468,201,2
468,535,3
468,777,4
468,174,3
468,539,4
468,489,3
468,911,4
468,511,3
468,675,3
468,781,3
468,293,3
468,1102,2
468,825,2
468,175,2
468,682,2
468,354,2
468,710,3
468,778,3
468,93,2
468,331,4
468,1025,4
468,650,4
468,472,2
468,116,3
468,781,3
468,273,4
468,721,4
468,711,2
468,433,3
468,319,2
468,87,2
468,625,2
468,324,3
468,76,3
468,607,4
468,767,3
468,319,3
468,713,4
468,135,3
468,942,2
468,679,4
468,1014,4
468,300,2
468,215,3
468,559,3
468,7,3
468,753,3
468,146,3
468,88,1
468,917,3
468,777,3
468,1038,4
468,126,4
468,1010,3
468,669,4
468,47,4
468,750,3
468,714,4
468,625,3
468,262,3
468,874,3
468,881,2
468,1011,2
468,185,3
468,800,3
468,199,3
468,618,3
468,447,4
468,892,3
468,128,3
468,735,4
468,1019,2
468,527,4
468,640,3
468,438,2
468,709,3
468,602,4
468,817,3
468,490,3
468,372,2
468,199,2
468,408,2
468,211,2
468,219,2
468,145,2
468,377,3
468,29,3
468,663,3
468,957,4
468,336,2
468,663,2
468,124,3
468,371,2
468,1091,2
468,161,3
468,896,2
468,1011,4
468,464,4
468,458,2
468,659,3
468,384,3
468,282,2
468,851,3
468,550,3
468,363,3
468,134,4
468,711,3
468,1035,4
468,142,4
468,941,3
468,3,2
468,967,3
468,907,1
468,875,0
468,545,3
468,364,2
468,489,3
468,1078,2
468,331,3
468,448,4
468,307,3
468,998,3
468,164,2
468,524,3
468,71,3
468,1098,3
468,526,3
468,124,4
468,411,3
468,641,2
468,548,2
468,340,2
468,975,3
468,849,2
468,959,2
468,791,2
468,467,3
468,656,3
468,815,2
468,662,2
468,126,2
468,978,3
468,330,4
468,637,4
468,922,3
468,805,4
468,515,2
468,223,2
468,154,2
468,95,2
468,326,2
468,68,2
468,556,4
468,232,2
468,759,2
468,133,3
468,336,3
468,849,3
468,842,1
468,329,2
468,272,2
468,549,3
468,786,3
468,436,3
468,1086,2
468,1085,2
468,706,3
468,478,4
468,1104,2
468,131,3
468,499,3
468,501,4
468,436,3
468,469,3
468,723,3
468,420,3
468,352,3
468,184,2
468,189,2
468,51,3
468,445,3
468,575,3
468,721,2
468,229,3
468,36,4
468,1045,4
468,205,4
468,220,4
468,728,4
468,496,3
468,236,4
468,653,3
468,75,3
468,342,3
468,499,3
468,259,2
468,1094,4
468,27,3
468,13,2
468,447,2
468,549,3
468,299,2
468,208,1
468,995,3
468,61,3
468,172,3
468,230,3
468,550,3
468,208,3
468,699,3
468,44,3
468,213,3
468,88,3
468,821,2
468,994,3
468,484,3
468,7,4
468,205,1
468,934,3
468,28,2
468,338,3
468,455,3
468,183,3
468,281,3
468,386,4
468,363,3
468,55,3
468,154,2
468,798,3
468,889,2
468,1039,2
468,490,2
468,198,2
468,476,3
468,416,3
468,679,1
468,519,4
468,428,2
468,562,2
468,26,4
468,695,3
468,453,3
468,934,3
468,615,3
468,806,2
468,625,2
468,654,3
468,607,3
468,625,3
468,1108,3
468,882,3
468,79,3
468,860,2
468,908,4
468,521,4
468,359,3
468,636,2
468,972,5
468,1016,3
468,575,3
468,279,3
468,268,2
468,488,2
468,555,1
468,207,3
468,146,2
468,578,3
468,500,3
468,764,2
468,510,3
468,16,3
468,839,2
468,914,3
468,441,2
468,571,2
468,590,4
468,195,2
468,236,3
468,554,3
468,320,4
468,1105,3
468,1100,3
468,740,3
468,582,4
468,963,3
468,252,3
468,148,4
468,840,1
468,156,3
468,161,3
468,45,3
468,900,2
468,939,3
468,312,2
468,406,2
468,663,3
468,536,4
468,1013,2
468,973,4
468,603,3
468,1036,3
468,1106,3
468,349,3
468,80,3
468,231,3
468,1084,2
468,880,4
468,1087,3
468,92,3
468,668,3
468,507,3
468,307,4
468,703,3
468,751,3
468,979,5
468,818,4
468,387,5
468,7,3
468,284,5
468,1117,3
469,1052,2
469,793,5
469,696,2
469,915,4
469,247,5
469,335,4
469,307,3
469,369,3
469,1116,4
469,83,4
469,606,4
469,400,2
469,654,2
470,91,3
470,142,2
470,1068,3
470,766,3
470,870,2
470,962,1
470,1111,4
470,73,4
470,1115,3
470,782,3
470,557,3
470,520,2
470,485,3
470,404,4
470,45,2
470,880,2
470,165,3
470,125,3
470,438,3
470,1096,3
470,289,2
470,807,2
470,110,2
470,886,3
470,721,2
470,956,4
470,319,4
470,579,3
470,125,4
470,255,3
470,750,4
470,81,3
470,410,3
470,999,4
470,822,3
470,296,3
470,1032,2
470,949,3
470,428,3
470,690,4
470,381,5
470,1107,3
470,931,4
470,846,3
470,510,4
470,176,3
470,647,3
470,46,2
470,886,0
470,329,3
470,317,4
470,402,3
471,481,4
471,1094,4
471,700,4
471,152,4
471,923,4
471,803,2
471,79,4
471,989,4
471,534,4
471,72,4
471,431,4
471,749,5
471,295,3
471,444,3
471,906,4
471,206,4
471,865,4
471,288,3
471,698,3
471,686,2
471,950,3
471,80,3
471,873,3
471,107,3
471,470,3
471,411,4
471,550,4
471,1078,3
471,890,3
471,415,3
471,360,3
471,926,3
471,763,3
471,287,3
471,306,4
471,311,3
471,466,2
471,1042,2
471,1020,4
471,368,4
471,284,3
471,258,4
471,112,3
471,680,4
471,856,3
471,155,3
471,226,3
471,722,4
471,145,3
471,530,4
471,652,3
471,526,4
471,689,4
471,717,3
471,11,3
471,1004,2
471,915,2
471,723,2
471,1063,3
471,241,1
471,920,3
471,889,3
471,253,3
471,340,2
471,864,3
471,347,2
471,25,3
471,328,3
471,790,3
471,233,4
471,773,4
471,999,4
471,452,4
471,371,4
471,81,4
471,339,4
471,1009,4
471,767,4
471,676,2
471,750,4
471,619,3
471,948,3
471,687,4
471,943,3
471,142,3
471,721,3
471,590,4
471,422,4
471,154,4
471,938,4
471,1076,4
471,156,4
471,559,3
471,114,4
471,364,4
471,336,4
471,367,3
471,1040,3
471,384,3
471,254,4
471,809,3
471,1114,4
471,373,4
471,384,5
471,826,2
471,551,4
471,1023,3
471,447,4
471,268,3
471,952,2
471,1034,3
471,956,3
471,1025,4
471,17,2
471,757,3
471,600,5
471,1109,4
471,1069,3
471,1055,3
471,1091,3
471,1028,4
471,1031,3
471,118,4
471,1105,4
471,802,4
471,519,3
471,638,3
471,604,4
471,673,4
471,393,3
471,377,4
471,566,3
471,309,2
471,534,3
471,747,4
471,124,3
471,303,4
471,838,3
471,64,5
471,207,4
471,427,4
471,1024,4
471,690,3
471,1107,3
471,408,3
471,462,4
471,657,4
471,899,3
471,431,3
471,1094,4
471,518,4
471,751,3
471,445,3
471,328,2
471,468,3
471,820,4
471,939,3
471,415,4
471,693,3
471,458,3
471,337,4
471,848,4
471,1101,3
471,526,4
471,113,3
471,229,3
471,466,4
471,1069,2
471,1,3
471,765,4
471,260,2
471,484,4
471,1115,3
471,87,4
471,637,3
471,844,3
471,274,4
471,54,4
471,752,4
472,137,5
472,519,4
472,147,5
472,61,5
472,718,5
472,632,1
472,982,3
472,576,4
472,653,5
472,599,5
472,557,4
472,239,1
472,918,3
472,631,3
472,733,3
472,400,4
472,546,5
472,132,4
472,1117,5
472,286,4
472,312,5
472,789,5
472,39,5
472,15,4
472,220,4
472,772,5
472,696,4
472,546,5
472,508,5
472,483,5
472,457,4
472,598,3
472,694,3
472,5,4
472,505,5
472,287,5
472,812,4
472,293,5
472,423,5
472,677,5
472,1059,4
472,1014,4
472,977,3
472,286,4
472,990,5
472,769,5
472,537,5
472,718,4
472,898,4
472,207,3
472,724,5
472,858,2
472,633,4
472,1046,4
472,1089,5
472,200,5
472,263,5
472,202,5
472,417,5
472,307,4
472,854,2
472,844,4
472,513,4
472,280,5
472,819,2
472,780,4
472,205,5
472,275,5
472,499,3
472,415,3
472,221,5
472,292,3
472,118,4
472,613,4
472,584,4
472,720,3
472,1012,4
472,467,3
472,473,5
472,350,5
472,164,5
472,105,5
472,667,5
472,181,4
472,64,4
472,659,5
472,690,4
472,396,5
472,562,5
472,868,4
472,48,4
472,234,4
472,553,1
472,664,4
472,940,4
472,802,5
472,103,5
472,426,3
472,514,4
472,770,5
472,525,4
472,285,4
472,200,5
472,263,3
472,549,3
472,360,3
472,817,3
472,482,3
472,121,2
472,731,4
472,915,5
472,114,5
472,247,2
472,510,3
472,418,5
472,44,5
472,1079,1
472,1009,5
472,28,5
472,479,4
472,200,4
472,862,4
472,145,2
472,198,4
472,671,4
472,406,4
472,252,3
472,629,4
472,177,3
472,625,2
472,1013,4
472,331,3
472,648,3
472,891,5
472,828,5
472,549,4
472,1107,4
472,901,2
472,1105,4
472,1004,3
472,826,1
472,421,3
472,274,3
472,275,4
472,436,3
472,878,2
472,1068,4
472,836,5
472,1054,5
472,621,2
472,690,4
472,790,3
472,514,1
472,826,3
472,638,2
472,370,3
472,81,4
472,852,4
472,295,5
472,623,4
472,141,3
472,158,4
472,467,5
472,877,5
472,202,5
472,332,4
472,374,5
472,11,5
472,1049,4
472,269,4
472,393,4
472,831,4
472,51,5
472,1057,4
472,216,4
472,41,3
472,740,3
472,196,2
472,1116,3
472,1064,2
472,64,4
472,70,4
472,440,3
472,885,3
472,867,3
472,279,5
472,127,4
472,328,5
472,321,5
472,474,4
472,811,3
472,900,4
472,462,4
472,972,4
472,578,4
472,477,4
472,842,4
472,688,3
472,501,4
472,299,3
472,758,5
472,836,4
472,302,4
472,67,4
472,296,4
472,613,3
472,582,4
472,898,5
472,16,4
472,104,4
472,697,3
472,638,4
472,1077,3
472,1024,5
472,145,3
472,191,5
472,1084,3
472,1048,3
472,508,4
472,917,5
472,931,5
472,27,4
472,815,3
472,615,5
472,680,3
472,722,3
472,948,4
472,1077,4
472,775,5
472,368,3
472,190,3
472,943,4
472,171,2
472,83,5
472,1112,3
472,840,3
472,354,4
472,211,4
472,460,3
472,789,5
472,1062,3
472,205,5
472,1114,4
472,518,3
472,720,1
472,80,4
472,845,4
472,241,3
472,520,5
472,626,2
472,361,4
472,394,3
472,72,3
472,655,3
472,805,3
472,1026,4
472,937,2
472,929,3
472,221,4
472,893,4
472,856,5
472,5,3
472,224,4
472,303,3
472,1037,3
472,618,3
472,1019,5
472,26,5
472,114,4
472,856,1
472,193,3
472,389,3
472,621,4
472,311,1
472,323,4
472,639,5
472,396,5
472,64,5
472,995,2
472,157,4
472,200,4
472,1072,5
472,575,2
472,238,3
472,1101,3
472,5,3
472,1060,3
472,738,1
472,433,5
472,314,4
472,822,5
472,593,4
472,960,5
472,986,3
472,136,3
472,627,4
472,950,3
472,20,4
472,702,4
472,985,1
472,349,4
472,956,3
472,418,3
472,890,3
472,586,2
472,888,2
472,235,3
472,813,2
472,604,4
472,227,3
472,851,4
472,666,3
472,202,5
472,167,5
472,583,2
472,423,4
472,608,3
472,81,4
472,146,4
472,250,4
472,28,5
472,568,4
472,1010,5
472,180,3
472,112,5
472,882,4
472,871,5
472,777,2
472,597,2
472,168,3
472,565,1
472,573,5
472,1114,5
472,981,1
472,691,2
472,826,3
472,892,3
472,857,3
472,45,4
472,354,4
472,1020,4
472,356,4
472,542,5
472,626,4
472,31,4
472,594,4
472,593,4
472,893,4
472,427,4
472,578,4
472,27,4
472,179,4
472,382,5
472,791,2
472,197,3
472,171,4
472,554,4
472,302,4
472,378,3
472,705,5
472,850,4
472,946,4
472,387,4
472,1039,4
472,1008,4
472,647,5
472,609,5
472,488,4
472,185,1
472,1076,3
472,741,4
472,533,4
472,981,4
472,315,2
472,552,3
472,195,5
472,982,3
472,237,3
472,1045,3
472,652,4
472,799,4
472,972,5
472,401,2
472,60,4
472,1019,5
472,910,4
472,497,5
472,410,5
472,466,2
472,892,1
472,120,3
472,771,5
472,719,4
472,272,4
472,511,3
472,601,3
472,1076,4
472,462,4
472,189,4
472,1022,5
472,976,5
472,907,4
472,331,4
472,789,4
472,841,4
472,1019,4
472,227,4
472,164,3
472,956,3
472,704,3
472,656,4
472,749,2
472,584,5
472,588,4
472,940,4
472,182,5
472,525,5
472,525,5
472,255,4
472,195,3
472,157,5
472,82,3
472,808,4
472,265,5
472,27,4
472,430,4
472,206,4
472,770,3
472,680,5
472,438,4
472,524,4
472,460,5
472,943,4
472,9,4
472,636,5
472,756,4
472,410,2
472,534,3
472,492,4
472,672,4
472,342,4
472,836,5
472,1016,3
472,497,4
472,1012,4
472,486,5
472,905,5
472,1073,5
472,772,4
472,1036,4
472,773,5
472,208,5
472,181,4
472,881,4
472,593,3
472,457,1
472,53,2
472,413,4
472,639,4
472,180,4
472,802,3
472,256,4
472,702,5
472,794,3
472,786,3
472,778,3
472,836,1
472,622,4
472,1114,4
472,347,4
472,578,5
472,671,4
472,177,2
472,94,3
472,996,3
472,936,4
472,26,4
472,762,4
472,806,4
472,1032,3
472,315,4
472,393,3
472,585,5
472,505,2
472,422,3
472,485,3
472,596,4
472,292,4
472,248,5
472,874,4
472,361,2
472,70,3
472,296,3
472,847,3
472,424,3
472,14,4
472,972,5
472,242,4
472,218,5
472,616,5
472,665,4
472,99,3
472,979,4
472,1056,4
472,180,4
472,995,4
472,957,4
472,496,4
472,107,5
472,297,4
472,51,3
472,989,2
472,300,4
472,958,5
472,132,4
472,943,4
472,422,4
472,671,4
472,1046,5
472,843,3
472,627,4
472,884,5
472,929,4
472,790,4
472,994,4
472,617,5
472,364,3
472,279,4
472,829,3
472,1074,4
472,1039,4
472,156,3
472,998,2
472,775,3
472,442,3
472,607,4
472,132,3
472,561,3
472,352,3
472,446,4
472,856,4
472,363,4
472,12,5
472,672,4
472,320,4
472,640,4
472,306,3
472,545,3
472,145,2
472,952,4
472,121,3
472,358,3
472,187,4
472,677,4
472,83,4
472,407,3
472,723,3
472,163,3
472,317,3
472,595,4
472,1056,4
472,141,4
472,419,4
472,389,3
472,878,4
472,48,3
472,1096,3
472,956,2
472,873,3
472,783,3
472,864,3
472,808,2
472,803,4
472,380,5
472,43,3
472,419,3
472,1016,4
472,387,4
472,843,4
472,722,4
472,241,4
472,175,3
472,517,3
472,394,2
472,868,3
472,213,3
472,597,4
472,153,3
472,1075,4
472,802,5
472,438,4
472,881,4
472,314,4
472,423,2
472,74,5
472,609,2
472,560,4
472,1006,3
472,288,1
472,840,4
472,609,4
472,806,1
472,487,4
472,624,4
472,310,4
472,302,5
472,655,3
472,827,4
472,29,4
472,343,4
472,437,4
472,106,3
472,793,4
472,654,4
472,522,2
472,828,4
472,548,5
472,932,3
472,343,4
472,797,4
472,777,4
472,215,4
472,1047,3
472,879,3
472,189,4
472,706,3
472,631,2
472,159,2
472,978,4
472,325,5
472,608,4
472,21,4
472,205,4
472,477,4
472,981,3
472,321,4
472,126,3
472,585,4
472,818,5
472,454,2
472,735,4
472,923,4
472,83,4
472,505,4
472,235,4
472,656,3
472,1073,2
472,778,3
472,840,3
472,774,4
472,34,3
472,159,4
472,700,3
472,43,4
472,87,3
472,778,3
472,381,4
472,459,1
472,384,4
472,152,4
472,798,4
472,273,4
472,314,4
472,392,4
472,132,3
472,728,4
472,326,4
472,725,4
472,895,4
473,751,3
473,695,5
473,812,5
473,818,5
473,843,5
473,250,4
473,1013,4
473,236,5
473,976,5
473,546,5
473,562,5
473,926,5
473,870,5
473,73,5
473,1061,5
473,1055,5
473,468,5
473,236,5
473,551,3
473,1106,2
473,1105,5
473,748,3
473,691,5
473,628,4
473,927,5
473,176,5
473,176,4
473,216,2
473,908,5
473,694,4
473,789,5
473,814,3
473,458,4
473,1035,5
473,1016,3
473,902,5
473,927,5
473,1069,5
473,202,2
473,444,5
473,394,5
473,581,5
473,257,4
473,325,5
473,208,4
473,230,2
473,521,3
473,606,5
473,570,5
473,926,5
473,671,5
473,1109,3
473,449,5
473,210,1
473,99,5
473,469,5
473,678,5
473,133,2
473,232,4
473,992,5
473,811,3
473,200,5
473,988,4
474,885,5
474,76,4
474,421,4
474,391,4
474,906,5
474,674,5
474,514,4
474,20,4
474,180,5
474,814,4
474,902,4
474,213,4
474,495,3
474,821,4
474,755,5
474,230,5
474,267,5
474,789,1
474,771,4
474,593,4
474,823,4
474,550,3
474,1005,3
474,738,3
474,363,3
474,337,3
474,226,4
474,339,4
474,735,4
474,201,3
474,762,4
475,369,5
475,699,5
475,395,4
475,1046,5
475,755,5
475,466,4
475,957,5
475,408,4
475,317,5
475,1083,4
475,53,5
475,57,3
475,755,4
475,915,4
475,626,1
475,589,3
475,39,3
475,39,4
475,100,4
475,327,4
475,372,3
475,952,5
475,357,3
475,908,1
475,627,3
475,309,2
475,101,3
475,108,1
475,1046,2
475,502,4
475,900,4
475,1076,3
475,850,5
475,856,3
475,775,2
475,249,3
475,529,2
475,327,1
475,415,4
475,1056,3
475,454,4
475,189,0
475,823,4
475,372,1
475,836,2
475,942,2
475,665,1
475,1042,4
475,146,2
475,733,2
475,102,2
475,350,3
475,366,2
475,781,3
475,684,0
475,767,2
475,528,4
475,895,1
475,332,2
475,355,2
475,537,0
475,579,2
475,482,4
475,649,2
475,426,1
475,446,2
475,892,3
475,697,2
475,785,2
475,691,2
475,348,0
475,687,3
475,503,2
475,861,1
475,65,1
475,819,1
475,490,1
475,587,2
475,463,2
475,121,2
475,1026,2
475,894,1
475,793,1
475,947,1
475,43,1
475,10,3
475,902,1
475,821,3
475,496,4
475,793,5
475,536,2
475,986,4
475,609,1
475,415,1
475,688,2
475,997,2
475,928,4
475,566,2
475,31,0
475,1041,4
475,655,2
475,352,4
475,170,1
475,894,3
475,1028,2
475,300,3
475,796,2
475,883,1
475,512,1
475,708,3
475,241,0
475,1000,2
475,808,0
475,1056,1
475,43,0
475,387,2
475,73,1
475,661,3
475,89,3
475,558,3
475,562,1
475,641,5
475,24,4
475,397,4
475,287,3
475,556,4
475,867,2
475,1034,1
475,307,3
475,872,2
475,117,3
475,1006,3
475,552,2
475,745,4
475,169,1
475,737,2
475,168,1
475,986,3
475,670,1
475,540,2
475,1019,2
475,207,1
475,224,0
475,51,2
475,410,2
475,765,0
475,548,4
475,768,3
475,539,4
475,478,4
475,812,1
475,1042,2
475,862,1
475,503,3
475,856,4
475,1087,5
475,88,1
475,90,2
475,833,4
475,1070,4
475,982,0
475,96,3
475,866,4
475,198,1
475,322,2
475,136,2
475,135,2
475,334,5
475,872,2
475,352,2
475,335,4
475,410,2
